77,2018-02-21T03:52:18.000Z,2ntepGZD83E,Grab The Opportunity,"This video is all about when you get the opportunity do not lose it, just grab it. Many a times we feel that the opportunities will come to us, but to the contrary you ...",0
78,2018-02-25T04:30:50.000Z,j9y5WMo0Euc,Pascagoula upsets Biloxi to grab bid to Jackson,Pascagoula beat Biloxi 67-54 to clinch Class 6A quarterfinal bid.,0
80,2018-02-16T17:30:00.000Z,dhIBHvLst2o,Grab 10 Books & Talk About Them (ft. AVA!),TODD'S VIDEO THAT I COPIED: https://www.youtube.com/watch?v=bdnpxPC3TB8 THIS ADVENTURE ENDS REVIEW: ...,0
81,2018-02-26T04:18:18.000Z,h5CrwVCkzIE,LEGO Forsythe Makes a Nice Grab To Rob Ortiz,Up the middle... a diving Forsyth's stops it throws to first and Ortiz is retired.,0
82,2018-03-03T11:58:15.000Z,2CNGwOj4XLU,"Michael's $4 Grab Bags/Boxes | March 2, 2018!!!","Hello Luvs, Why oh why did I go in Michael's Lol I didn't even look for the item I went in for because I ran into these $4 Grab Boxes!!! I hope you ENJOY & BE ...",0
83,2018-02-26T22:46:22.000Z,RQB1FRrB3KY,F13: The Game Weapon Swap/New Grab DISCUSSION! | Halloween 2018 Wraps! | Slash 'N Cast,Check out our website and Merch Store! - http://www.slashncast.com Join us on our Discord! - https://discord.gg/slashncast Death House Press Release ...,0
84,2018-02-16T18:21:52.000Z,Vrg-Cm5qsZk,DeepOnion Staking - Grab those onions,DeepOnion Staking - Grab those onions.,0
85,2018-02-25T18:12:53.000Z,1khh1cd5hjg,Golding looking to grab opportunity,Leeds Rhinos full back Ashton Golding says he is looking to make the most of his run in the side whilst Jack Walker is injured. Golding started at full back in the ...,0
86,2018-02-25T05:23:47.000Z,yetjFdih1C0,NoBS - Grab The Monkey | Movie Game Jam 2018,https://itch.io/jam/moviegamejam/rate/224402 I had fun the first run through but could not get it to start again. -- Watch live at https://www.twitch.tv/tiger_j.,0
87,2018-03-02T10:08:48.000Z,ZQN0H6ISbsc,A Hughes Grab Hire in Bangor,"Contact us at A Hughes Grab Hire for reliable and affordable grab hire, site clearance, excavation and minor demolition services, and crushed concrete, scalping ...",0
88,2018-02-21T07:11:50.000Z,hE4xSIkz8E4,Double-Grab Midair Shelljump,Sub par video of a double-grab midair shelljump in Super Mario World. Exploring this tech could prove rather interesting.,0
89,2018-02-20T22:09:42.000Z,4q2K4uTqEIw,malashree fat ass grab and ass kiss,ass felt.,0
89,2018-03-01T04:56:46.000Z,pBZFt9GyD2U,McDonald's Grab & Go - Extra Morning Time,Make extra time to love what you love by having a quick and easy breakfast. Grab & Go with the new Scrambled Egg Burgers from McDonald's!,0
90,2018-02-28T21:57:43.000Z,bk1ITe19l7A,Windsor police seek smash and grab thieves,Windsor police seek smash and grab thieves who targeted the iSleep Inn at 2763 Howard Avenue.,0
92,2018-02-16T21:42:57.000Z,jqrNIxEV66o,Why didnt i grab the minigun (Fortnite),Subsribe to my channel for more content and like the video also subscribe to my homie jgutta tv and Kodak light tv they funny as hell SHAREfactory ...,0
92,2018-02-18T04:42:44.000Z,cBKKBVXZzI8,Going Streaking: Phantoms grab 4th-straight win,The Youngstown Phantoms scored three times in the third period to capture their 4th-straight win Saturday night.,0
93,2018-03-02T01:40:40.000Z,XcRinSU4MOk,I'M A COOK! | Grab Them By The Eyes,"Recorded with ScreenCastify (https://www.screencastify.com), the screen video recorder for Chrome SUB 4 MORE!!",0
94,2018-02-25T12:48:49.000Z,rhbADhv5DWU,As seen of TV Grab it!,This is a recording of the As seen on TV product Grab It!,0
95,2018-03-01T10:51:23.000Z,hoUqW5fDO4w,Loods & Mall Grab - Love Is Real,QUAALUDES001 http://www.shallnotfade.co.uk/album/loods-mall-grab-love-is-real.,0
96,2018-02-22T12:55:16.000Z,2_ciq_gefa8,"Volvo EC300 - engcon EC233 Tiltrotator, Timber Grab and EC-Oil",With engcon EC-Oil you can change hydraulic tools without leaving the seat. See EC-Oil automatic oil connection in action where you also see our latest ...,0
98,2018-03-01T09:00:18.000Z,jBa2aWR6PZQ,Jerry Williams - Grab Life (Official Music Video),Jerry Williams 'Grab Life' Official Music Video FB: https://www.facebook.com/Jerrywilliamsmusic/ Instagram: https://www.instagram.com/jerrywilliamsmusic ...,0
98,2018-02-25T04:43:56.000Z,Xmu7s1jtmWY,Blue Jackets played loose against the Blackhawks to grab the win,Cam Atkinson scored the first goal of the night for the Columbus Blue Jackets and playing loose helped propel the team to a victory Saturday night.,0
99,2018-02-23T00:38:02.000Z,NPyCC12hJek,New Grab Animation for Jason | Friday the 13th: The Game [UPDATE],Jason gets a new upgrade. jason new grab animation in friday the 13th the game!,0
100,2018-02-17T01:18:25.000Z,Su-sDKOM55A,Grab the rim at the Stampede with the Acrodunk team,High flying slam dunk champions Acrodunk take the BMO Kids' Zone by storm with their gravity defying extreme show.,0
101,2018-02-17T18:29:22.000Z,6Fs9mqJCtj4,Grab Bag by Rick Lax,Visit : http://www.penguinmagic.com/p/9509 Grab Bag by Rick Lax This plays SO BIG. Ask MULTIPLE friends to each FREELY CHOOSE a penny then SHAKE ...,0
102,2018-02-28T15:08:20.000Z,VzCNcXR7Fsw,China's Presidential Power Grab - STV News Tonight,"He's already the President of one of the most powerful countries in the World but now, Xi Jinping is making moves to become Emperor - or at the very least, ...",0
103,2018-03-01T17:34:40.000Z,mtH-qFprqN0,Trump Gun Grab-Alex Jones Info Wars White Wash,Trump admitted he is against due process. Second amendment. Bill of Rights .,0
103,2018-03-03T12:48:27.000Z,IY9WkhuPeGE,Grab Bag by Rick Lax Review (Live Performance Included),Is Grab Bag by Rick Lax worthy of you hitting that like button and then buying? Watch my review to find out!,0
104,2018-02-23T21:21:47.000Z,YzTnX6n9VKM,"Yes, you can 'lose' on an Ultrasabers Grab Bag Saber (no guaranteed value)","Yes, you can 'lose' on an Ultrasabers Grab Bag Saber (no guaranteed value) [FULL ARTICLE]: ...",0
105,2018-02-20T13:23:40.000Z,-3O9MfrtFj0,"Police: Suspects Grab $18,000 In Bronx Park Robbery",Police are looking for two robbery suspect who they say stole $18000 from a man inside a Bronx park.,0
106,2018-02-20T23:46:22.000Z,uH4OF_qX908,kareena kapoor ass grab,ass felt.,0
107,2018-02-18T18:00:57.000Z,Pzj_kuJabLo,OMG! Squishyshop $30 Lucky Grab bag! | Peachy Queen,Hey Peaches! In this video I opened up my $30 Lucky Grab Bag from Squishyshop.com .Watch this video to see what I got! Make sure to follow my Instagram ...,0
108,2018-02-18T03:28:12.000Z,h5sIBGZg4xA,30$ lucky grab Bag from squishy shop,Join the #picklesquad #notificationsquad.,0
109,2018-02-27T18:51:09.000Z,q9WWlwafXJQ,Ayami Toe Grab,"A video I've wanted to make for a long time, but never had a good enough model. Model: Ayami by M87124.",0
110,2018-02-22T11:43:19.000Z,vKcehT7mW9Y,"The Hook   Will Grab You 1967 USA, Heavy Psychedelic   Blues Rock","The Hook - Will Grab You 1967 (USA, Heavy Psychedelic / Blues Rock) Debut LP power-trio from Los Angeles (California), formed in 1967 by Bobby Arlin, ...",0
111,2018-03-02T18:44:14.000Z,tByBjNMHKp4,"HOW TO MAKE LO-FI HOUSE WITH 303S LIKE MALL GRAB, DJ BORING, AND BALTRA  (+SAMPLES)",Get the samples from this video here: https://julienearle.bandcamp.com/album/lo-fi-house-with-303s-tutorial-files My new remix: http://spoti.fi/2HY9bMt I wanted ...,0
111,2018-02-24T13:01:56.000Z,BHhMQp3s5_I,New Car in the Philippines - New Car Prices in the Philippines,"New Car in the Philippines - New Car Prices in the Philippines Finally, the week arrived - we put down our down payment and the car was ready two days later.",0
111,2018-03-03T15:43:16.000Z,YOWGA8vfhWk,Xi Jinping's power grab welcomed in Chinese communist model village,"President Xi Jinping's plan to scrap term limits, due to be formally signed off during China's annual meeting of parliament starting on Monday, sits uneasily with ...",0
112,2018-03-01T14:00:04.000Z,iczMnI_v2AU,"Million Dollars, But... A Million Pounds, Although | Rooster Teeth","Shop MDB the Game and the new Million Dollar Box! http://bit.ly/2uRCOZN Grab a cup of tea and enjoy a very special British episode of MDB starring Burnie, ...",0
112,2018-02-26T16:27:08.000Z,CJ5wzN2K7R0,Ukraine Remembers Fierce Standoff Over Russia's Crimea Land Grab in 2014,"On February 26th, 2014, thousands of Ukrainian and Crimean Tatar activists gathered near the building of the Crimean Parliament. They repelled pro-Russian ...",0
113,2018-02-28T01:35:46.000Z,Ui4W5gUlCsI,Gen. Anthony Tata on President Xi's power grab,China's Communist Party makes moves to amend the country's constitution and scrap presidential term limits; reaction from retired U.S. Army Gen. Anthony Tata ...,1
114,2018-03-03T13:40:12.000Z,wRvWiRJL4xE,Land debate ignites emotions: Professor Jackie Dugard,National Parliament's decision to endorse the expropriation of land without compensation has been met with threats of mass protest and even campaigning to ...,0
114,2018-02-27T20:00:56.000Z,odFnOOfkYCs,South Africa is Killing the Farmlands,FARMLANDS Official Site: https://goo.gl/PKkfAh Thank you so much for watching this series from South Africa. If you'd like to support trips like this and help us ...,0
114,2018-02-16T18:00:02.000Z,YrY4kxsbsJM,The Ultimate SNES Compendium,Grab this sucker and you'll never need another SNES book in your life. Buy one for yourself ...,0
114,2018-02-20T21:11:03.000Z,CxiOIEnvbrM,"Filmmaker Ernest Dickerson Talks Spike Lee, Tupac and the 25th Anniversary of ""Juice"" | GGN","On the latest episode of GGN, the Doggfather sits down with groundbreaking cinematographer and director Ernest Dickerson to discuss rappers turned actors ...",0
114,2018-02-26T14:20:33.000Z,WSZ9DUrqxqU,The Low Anthem - Give My Body Back (Official Video),"The Low Anthem - ""Give My Body Back"" off the album 'The Salt Doll Went to Measure the Depth of the Sea' out on Joyful Noise Recordings. A movie by Ben ...",0
114,2018-02-24T14:58:08.000Z,c5rB3ZKr8Yo,"Armed female clerks put several rounds into Tyrone, ending his career in robbery","Surveillance video shows the suspect behind the counter before walking out of the camera's view. The owner and her daughter both grab their guns, and when ...",0
114,2018-03-02T13:15:57.000Z,-BNjWfHn3HQ,Malema says land reform in SA won't face challenges like Zimbabwe,"Eff leader, Julius Malema says South Africa will not experience the same challenges that Zimbabwe faced when they implemented the land redistribution policy.",0
114,2018-02-27T16:29:27.000Z,mM8K0SIY_1I,EFF's motion for land expropriation debated in Parliament,"The EFF's motion for land expropriation without compensation is debated in the National Assembly. For more news, visit: sabcnews.com.",0
114,2018-02-24T08:19:10.000Z,AfBCP2ISkJw,Time to find your FunTwin,"Introducing the Aprilia SR 125, celebrate the fun with your #FunTwin. With a 125cc engine, 14"" wide tyres, longer seats and raised grab handles there's a whole ...",0
114,2018-02-24T20:41:40.000Z,DQBpW-zWMXY,Official Galaxy S9 and S9+ launch video surfaces early,Official Galaxy S9 and S9+ launch video surfaces early http://www.slashleaks.com/l/official-galaxy-s9-and-s9-launch-video-surfaces-early /LEAKS is the one and ...,0
114,2018-02-25T03:47:28.000Z,drYR58wlMFI,Don't touch this girls food,Badass Toddler: Don't touch my food... Super Hilarious... Toddler grabs the neck of the bird which was trying to steal her food and snatches it back to eat it.,0
114,2018-02-21T11:15:10.000Z,W1LWMk7JB80,Human v robot dog: Boston Dynamics takes on its door-opening SpotMini,"Boston Dynamics' four-legged machine SpotMini has already proved that it can easily open a door and walk through unchallenged, but now the robotics firm is ...",0
114,2018-03-01T09:21:09.000Z,q5CCpV4-sqg,PJ Masks Catboy Finds NEW! iPad Game,Disney provided us an early code for the new PJ Masks episodes on their Disney Junior Appisodes app. We get a new iPad video game and have some fun with ...,0
114,2018-02-21T00:45:49.000Z,BEWuDgqh5nI,NO GEMMING ALLOWED | Lex Jr F2P account | Brawl Stars,Today we start up a brand new account and see what Lex Jr can do with a zero power Shelly. You guys have been asking me to do this for a while and I have ...,0
114,2018-02-27T22:37:20.000Z,MTGUjJJBUOo,Trump taps Brad Parscale to manage re-election bid,"Parscale worked with the Trump Organization, then helped bring the president's campaign to victory and went on to lead digital strategies for the RNC; reaction ...",0
114,2018-02-25T03:36:11.000Z,8VEpHAQl0bw,Diamond and Silk rip Pelosi's border security idea,Social media stars blast the House Minority Leader for proposing 'mowing the grass' instead of building the wall. FOX News Channel (FNC) is a 24-hour ...,0
114,2018-03-01T13:58:07.000Z,vTG2BPWy8Jo,Between The Beats: Midland | Resident Advisor,Visit the RA feature page: https://www.residentadvisor.net/features/3175 Who am I? And what am I doing? These eternal questions shape the story behind our ...,0
114,2018-03-01T13:10:37.000Z,bA2s84teos0,Putin Unveils Russia's Newest Underwater Drone,"Moscow has developed underwater drones capable of operating at enormous depths and intercontinenal distances, as well as created hypersonic weapons.",0
114,2018-02-19T22:00:03.000Z,cml0LIAxK4g,We tested out this hotel robot (and it wasn't totally competent) | CNBC Reports,Robots are increasingly being employed. CNBC's Uptin Saiidi tests out a hotel robot that delivers items to your room. ----- Subscribe to us on YouTube: ...,0
114,2018-02-25T16:37:10.000Z,sSc5O3Zola8,Diamond & Silk embark on a 'chit chat' tour,Social media stars Diamond & Silk go on the road; Rachel Campos-Duffy caught up with them in Florida. FOX News Channel (FNC) is a 24-hour ...,0
114,2018-02-27T22:00:00.000Z,OT3hncOHrSw,Jennifer Aniston Finding Comfort From Justin's Neighbor?! | TMZ TV,This situation is getting tricky. SUBSCRIBE: http://po.st/TMZSubscribe About TMZ: TMZ has consistently been credited for breaking the biggest stories dominating ...,0
114,2018-02-28T04:37:08.000Z,wDsxN24mJBE,"US trade representative on challenges from China, Mexico",Bob Lighthizer is tasked with giving the U.S. the upper hand in trade negotiations. FOX News Channel (FNC) is a 24-hour all-encompassing news service ...,0
114,2018-02-27T21:36:27.000Z,AA6MKeHNLEw,Watch: United Airlines staffer fights with passenger over baggage,Check out this argument between a United Airlines staffer and passenger over whether her carry-on luggage is too big. FOX News Channel (FNC) is a 24-hour ...,0
114,2018-03-02T05:47:58.000Z,mf7Lzqrq2ho,How Did Communist China Become a Capitalist Superpower?,"In his new book, ""Competing Economic Paradigms in China,"" Steve Cohn examines how China's economic policy went from Maoist to ""iron rice bowl"" to ...",0
114,2018-03-01T17:39:39.000Z,zM-XJSuqyVY,Japanese Views on China and Taiwan: Implications for the U.S.-Japan Alliance,"Please join the China Power Project for an event featuring leading Japanese scholars to discuss Japan's evolving relationships with China and Taiwan, and the ...",0
114,2018-02-21T18:34:41.000Z,y9ozx5vhBt4,TORGEIR BERGREM 540 METHOD,The trick everyone is talking about... https://instgram.com/torgeirbergrem.,0
114,2018-02-28T18:00:01.000Z,F9qF6FvwrHI,How Nations Make Up National Identities | NYT - The Interpreter,"Nationality feels powerful, especially today. But the idea of identifying with millions of strangers just based on borders is relatively new. We explain why it was ...",0
114,2018-02-28T19:24:55.000Z,iKdJcDf5jB4,Towing Safety Chain Modifications,Chain Quick Link: http://amzn.to/2GL78Kt Chain Hanger: http://amzn.to/2EUVFaL Does connecting your safety chains from your trailer to your tow vehicle give ...,0
